recording,recordingGroup,activityLabel,target,windowNumber,windowStartSeconds,windowEndSeconds,sampleCount,accelMagnitudeStd,gyroMagnitudeStd,accelMagnitudeRange,gyroMagnitudeRange,meanAccelJerk,maxAccelJerk,dominantAccelFrequency,dominantFrequencyPowerRatio,motionBandPower,accelRegularity,accelMagnitudeMean,accelMagnitudeMedian,accelMagnitudeIQR,accelMagnitudeP90,accelMagnitudeP95,dynamicAccelMean,dynamicAccelP90,dynamicAccelP95,dynamicAccelRMS,scalarJerkStd,scalarJerkP90,scalarJerkP95,scalarJerkAbove3Rate,scalarJerkAbove5Rate,vectorJerkMean,vectorJerkStd,vectorJerkP90,vectorJerkP95,vectorJerkMax,vectorJerkAbove5Rate,angularAccelerationMean,angularAccelerationP90,gyroMagnitudeMean,gyroMagnitudeP90,gyroMagnitudeP95,accelGyroCorrelation,gyroAccelStdRatio,jerkRegularity,gyroRegularity,jerkDominantFrequency,jerkDominantPowerRatio,jerkMotionBandPower,accelSpectralEntropy,accelLowBandPowerRatio,accelStepBandPowerRatio,accelUpperBandPowerRatio,accelHighFrequencyPowerRatio,accelSecondHarmonicRatio,impactPeakCount,impactPeakRate,impactIntervalMean,impactIntervalStd,impactIntervalCV,impactPeakMean,accelDirectionChangeMean,accelDirectionChangeStd,accelDirectionChangeP90
06_large_arm_swings,WALKING__06_large_arm_swings,WALKING,1,10,21.0,23.0,40,0.492326749430831,69.5748423733899,1.5030000000000001,249.98000000000002,2.975897435897438,8.459999999999878,1.5000000000000007,0.49760843328713267,175.4812505715812,0.22825280165178619,1.12225,1.314,0.895,1.6249,1.6361999999999999,0.45299999999999996,0.7222999999999999,0.7335499999999999,0.5012694385258292,1.88456433322025,4.911999999999929,5.248000000000261,0.48717948717948717,0.07692307692307693,4.770977463233137,1.9831924540174861,6.838598997835648,8.470745541118465,10.018722473449253,0.41025641025641024,1101.8526111179247,1686.1093255506466,167.519,242.311,245.80849999999995,0.6004273334232622,141.31842816548962,0.28121697392892825,0.622950399756827,1.538461538461539,0.4997982955192524,1050.8304283934744,0.5291741866087628,0.43866301713576844,0.4750550152476683,0.04514816099954677,0.041133806617016266,0.04773091610745832,5.0,2.631578947368423,0.375,0.11902380714238153,0.31739681904635075,7.208626029194863,10.555460527956683,8.325660098342485,19.22609432036976
06_large_arm_swings,WALKING__06_large_arm_swings,WALKING,1,11,23.0,25.0,40,0.5101846699342283,93.50742478095879,1.834,338.64,3.526153846153851,9.479999999999869,1.5000000000000007,0.45400469701901414,190.77987636889875,0.14679341135165902,1.2377500000000001,1.3864999999999998,0.5359999999999998,1.8006000000000002,1.8687500000000001,0.5011,0.8608000000000001,0.8843,0.5570513890118218,2.507404419529679,6.916000000000289,7.428000000000361,0.5128205128205128,0.3076923076923077,5.135850474443855,2.3655007051031216,7.906548032991199,8.148936518433986,10.859336996336225,0.5128205128205128,1333.3915621461329,1914.1616714821175,181.92675,307.373,327.5265,0.4722747237884791,183.28152586986496,0.05444474661500356,0.4145042526040446,2.5641025641025648,0.30161884237088066,1812.2691643957626,0.5210131243741937,0.48959048701979835,0.4314147895602224,0.0484442262018965,0.030550497218082746,0.057472703640504004,4.0,2.1052631578947385,0.5166666666666669,0.2565800719723444,0.49660659091421466,8.727708259718714,10.308226195058252,11.99609529866564,16.09974212028528
06_large_arm_swings,WALKING__06_large_arm_swings,WALKING,1,12,25.0,27.0,40,0.5266131139602126,83.55832972487097,1.81,300.25,3.335897435897438,7.939999999999888,1.5000000000000007,0.5453717078092722,205.3732521985423,0.20736471298433867,1.17875,1.376,0.8587499999999999,1.7144,1.7353999999999998,0.50725,0.7355000000000002,0.80665,0.5498544352826482,2.4361625539367715,6.876000000000289,7.1839999999999,0.46153846153846156,0.28205128205128205,4.980711326545992,2.8263053462214813,8.490312438682167,8.836857885470911,11.845623664460051,0.48717948717948717,1160.1513963046393,1841.6535076573507,175.2545,280.384,313.3395,0.5745135745067386,158.67119049979468,0.10178017070975062,0.5311439259668476,1.538461538461539,0.41085251659100386,3995.884696158625,0.48393639963057405,0.41187661164818784,0.529131543455666,0.021905027028998464,0.03708681786714775,0.006499025748367315,3.0,1.5789473684210538,0.6749999999999989,0.38890872965260165,0.5761610809668182,8.005867914548311,8.979227417688548,5.443013417813659,13.46410242308621
06_large_arm_swings,WALKING__06_large_arm_swings,WALKING,1,13,27.0,29.0,40,0.4438833808211688,84.17110555405762,1.426,287.99,3.014871794871782,9.439999999999864,1.0000000000000004,0.46127819110172696,139.95109946547316,0.3486317650172635,1.205575,1.315,0.7107499999999999,1.7172,1.76645,0.43867500000000004,0.7172000000000002,0.76645,0.4841154046299291,2.317560959051614,6.143999999999912,6.707999999999907,0.41025641025641024,0.20512820512820512,4.6026335032279935,2.3397437363251266,7.229276131244445,8.458107236943626,10.140414192723934,0.46153846153846156,1217.8632425442206,1873.3365257952737,172.07525,278.30800000000005,285.09549999999996,0.4670706954514466,189.62436800031577,0.26169440992288173,0.5212834220961808,1.538461538461539,0.45624584972000753,1708.6821761474898,0.5526607890257927,0.5556594571866731,0.34535214651210483,0.04860447788731897,0.050383918413903335,0.04028024022475397,4.0,2.1052631578947385,0.4666666666666662,0.1443375672974054,0.30929478706586905,8.892218396091,8.327542387185746,6.381466250606548,16.10762007731674
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,0,1.0,3.0,40,0.15751947173082756,36.634023264075445,0.5930000000000001,141.12,1.955897435897436,8.959999999999953,1.0,0.3386553631221889,13.260736064791326,0.2541906241297672,1.016025,0.97,0.23999999999999988,1.2075,1.3181,0.129625,0.2318,0.31809999999999994,0.1563613603164158,2.044860975777178,4.172000000000003,6.922000000000018,0.2564102564102564,0.07692307692307693,3.069981558216914,2.5881151242194567,6.494362109480793,7.788228454108114,11.76003401355619,0.1794871794871795,757.5868859520465,1298.5949531470624,63.351,116.392,121.25899999999999,0.28872349574325323,232.56822068751222,0.16533019983855887,0.19647682082541312,1.5384615384615383,0.4796113546846922,2316.397121132051,0.7883357335330492,0.25628981841215803,0.36897042743494785,0.06542812665376267,0.3093116274991314,0.9021683033770651,4.0,2.1052631578947367,0.4166666666666667,0.20816659994661318,0.4995998398718716,5.472752537651058,5.719741479581265,5.339332979481938,14.655494018033323
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,1,3.0,5.0,40,0.13868464272660158,38.00215472214228,0.623,163.75,1.7779487179487201,5.900000000000024,1.5,0.6306507777512707,11.496415145409522,0.3434649192373414,1.009575,1.001,0.20824999999999994,1.1702,1.2139499999999999,0.11252499999999999,0.17419999999999997,0.21394999999999992,0.13727445137388095,1.515490505079186,3.8960000000000186,5.220000000000017,0.15384615384615385,0.10256410256410256,3.056288610681935,2.1006496313510437,6.074566600623859,7.146961442586762,8.420118764008052,0.15384615384615385,737.6484755834689,1393.9093638677477,61.47574999999999,110.27200000000002,127.42649999999996,0.20768541967492699,274.0184780016234,0.21625227998109706,0.2000451893280474,1.5384615384615383,0.45661666112577987,2468.6291280469773,0.6564224647580723,0.15189535915291832,0.5597558304026072,0.0645620835613434,0.22378672688313087,0.12893065114704494,4.0,2.1052631578947363,0.4166666666666665,0.1755942292142124,0.4214261501141099,6.418584457786239,6.187806117372416,5.01777079107359,11.94601019615052
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,2,5.0,7.0,40,0.2164069291274172,61.37964804270348,0.92,235.83,3.082564102564103,8.400000000000032,1.5,0.4269513766302825,26.1179969123916,0.41683365030586167,1.0552,1.0059999999999998,0.30199999999999994,1.3194000000000001,1.4247999999999998,0.17170000000000002,0.3194000000000001,0.42479999999999984,0.22069934299856897,2.31242492674581,6.720000000000025,7.551999999999906,0.358974358974359,0.20512820512820512,4.438969725721553,2.746892805329864,8.536136498975573,9.066507875776622,11.663841562709987,0.358974358974359,977.2234883402317,1661.710953834344,85.751,190.785,195.926,0.22131012794314103,283.6306965317365,0.3057066926175038,0.2503487658879842,1.5384615384615383,0.31344707709270786,3261.008127623337,0.745312946682896,0.05985831147578139,0.5804751072748853,0.08265881190859642,0.277007769340737,0.059798527379973175,4.0,2.1052631578947363,0.4499999999999999,0.1802775637731993,0.40061680838488745,8.22570028290203,7.21964504626804,5.684496485543802,14.240827071804288
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,3,7.0,9.0,40,0.17250982692187536,51.76172112956515,0.855,203.07,2.66769230769231,11.740000000000041,1.5000000000000007,0.48608612138266205,11.162141912367371,0.539067392059703,1.0124749999999998,0.9815,0.17599999999999993,1.1274000000000002,1.4294,0.11627500000000004,0.19729999999999998,0.4294,0.1707960040516171,2.7068475172756563,6.476000000000091,8.647999999999898,0.23076923076923078,0.1282051282051282,4.519866888556362,3.442224376763958,9.094776301569086,10.676600124965928,16.838408475862614,0.3076923076923077,1161.7627709362234,1989.3531347822334,74.44475,143.961,162.9094999999999,0.38329389788043244,300.0508553811634,0.3431847578915441,0.25235243352009346,1.538461538461539,0.6602097170881889,5067.519063942816,0.7456277931072584,0.013153192978348717,0.41745260218815483,0.11155709259877573,0.4578371122347207,0.13455556824720707,4.0,2.1052631578947376,0.40000000000000036,0.20000000000000062,0.5000000000000011,11.459082235427697,8.89869620102157,7.283751644534251,20.708434697939342
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,4,9.0,11.0,40,0.16070724298773204,40.91595776397749,0.654,147.39999999999998,2.2958974358974396,7.999999999999889,1.5000000000000007,0.37522031755539914,12.442206099457753,0.36005718166735656,1.01645,0.9924999999999999,0.2077500000000001,1.2232,1.2929499999999998,0.1277,0.2484,0.2929499999999999,0.15953604608363592,1.7073597930395281,4.6119999999999335,4.944000000000106,0.23076923076923078,0.05128205128205128,3.6617465853497415,2.191541549749017,6.986246561937639,7.22133852997296,11.436275617524974,0.23076923076923078,835.0396715443424,1541.9321122413512,68.1005,132.473,144.34199999999996,-0.007752678617808802,254.599338544442,0.4214609224761032,0.2850117578016917,1.538461538461539,0.5106795393487111,2238.308692901397,0.7635151898728774,0.21565119623849294,0.4073547017636545,0.028696765379059946,0.34829733661879253,0.048951360142689845,4.0,2.1052631578947385,0.36666666666666653,0.16072751268321517,0.43834776186331426,6.104725805559509,7.124373185144516,5.337113971964394,13.326333445833614
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,5,11.0,13.0,40,0.20415297023656123,48.04111959614682,0.918,175.17,3.1651282051282013,11.360000000000243,1.5000000000000007,0.47045498091425736,7.13022945409777,0.42047921726231186,1.032975,0.967,0.16300000000000003,1.3183000000000002,1.4977,0.140775,0.31830000000000014,0.49770000000000003,0.20426410600005082,3.207080055616149,8.036000000000111,9.633999999999869,0.28205128205128205,0.2564102564102564,5.013738710149391,3.9187986266860473,11.576743298633732,11.786306321861538,12.104924617692019,0.358974358974359,1104.760730933732,2033.7938600513075,72.3765,153.13500000000002,162.88349999999994,0.19468037962170845,235.31922920582255,0.2786334623265045,0.272436314005698,1.538461538461539,0.6575537975715139,6300.010958168695,0.8003373778008773,0.034699652484659345,0.16729117031307075,0.06970839634352517,0.7283007808587446,0.19765709844928145,4.0,2.1052631578947385,0.40000000000000036,0.26457513110645947,0.6614378277661481,10.60223800840382,9.539888827810891,7.810796795085561,21.095534122784894
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,6,13.0,15.0,40,0.22112310064989962,58.10162146938581,0.932,213.51,3.222051282051291,11.85999999999983,1.5000000000000007,0.5932546246357393,23.722408348268438,0.46729140830960225,1.0341,0.989,0.27825,1.2899,1.3860999999999994,0.17525,0.3088000000000001,0.3860999999999995,0.22098834810912543,2.7681717123184453,6.820000000000154,9.452000000000204,0.38461538461538464,0.15384615384615385,4.6028259796105315,3.4141614022198206,10.550924644998597,11.968180173652675,14.384922662288067,0.3076923076923077,1105.5056244676978,1780.927722499262,98.65925,176.697,203.80249999999998,0.3856020643725978,262.7569046319457,0.20435443511033,0.22253626991736752,1.538461538461539,0.686591553990536,5097.709290799396,0.7566078113239071,0.07796717239577874,0.5163738654184404,0.14707260533335073,0.25858635685243014,0.19596562389331443,4.0,2.1052631578947385,0.4166666666666667,0.2929732638541156,0.7031358332498774,10.630582762154432,7.644316934307876,6.306165611534266,15.651112832699871
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,7,15.0,17.0,40,0.21645355396860783,62.37356624887312,1.1189999999999998,231.36,2.7220512820512814,14.640000000000311,1.5000000000000007,0.7241529222055437,22.59683150646507,0.5166145979701007,1.0227499999999998,0.974,0.20899999999999985,1.332,1.41445,0.1534,0.3653,0.41444999999999993,0.21493813063298003,2.961698640882679,6.671999999999908,7.893999999999889,0.3333333333333333,0.1282051282051282,4.375382110643035,3.2063211582284428,8.19005593836508,11.300826362962932,14.827757753619036,0.3333333333333333,1054.9827921066912,1992.4230121520209,76.16225,151.94300000000007,207.66049999999998,0.2193542032806457,288.16143281213635,0.0610259728415514,0.2687381859637113,0.512820512820513,0.42965224419005543,5204.8815875917735,0.6960705529058985,0.08101620030134317,0.5470704486416728,0.10017017021661896,0.2717431808403652,0.19512692801593742,4.0,2.1052631578947385,0.4166666666666667,0.20816659994661224,0.49959983987186934,9.34252786644402,7.7368161296163,5.930052073962446,15.638147519942066
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,8,17.0,19.0,40,0.19203850942601097,43.823883931259594,0.746,174.77,3.092307692307692,8.619999999999878,1.5000000000000007,0.7722190035251214,13.450246246396993,0.3469174175774828,0.9986750000000001,0.9470000000000001,0.1855000000000001,1.2991000000000001,1.4214499999999999,0.14092500000000002,0.2991000000000002,0.4214499999999999,0.18962746372822686,2.5788761950023296,7.467999999999897,8.203999999999882,0.3333333333333333,0.23076923076923078,4.7360755255182845,3.0352280589198677,9.221857042048017,9.67034027443021,12.391125856837855,0.358974358974359,1034.1189969071525,1981.004136015193,68.5185,126.66800000000003,147.58399999999997,0.3326197763082265,228.20362469093294,0.1636780385688239,0.12647950553413273,1.538461538461539,0.569376409131768,4533.356278732341,0.7533417174526493,0.01301766931504439,0.4005438655014624,0.2338425933344418,0.35259587184905133,0.39832554712859713,3.0,1.5789473684210538,0.6500000000000004,0.21213203435596475,0.32635697593225327,9.44904594813332,9.148505804408384,6.524243485596226,17.930151480236777
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,9,19.0,21.0,40,0.19072463705428092,45.744110034194705,0.7559999999999999,195.95999999999998,2.373846153846152,9.819999999999862,1.5000000000000007,0.7194800147022625,17.86574871736242,0.455136996923011,1.0311,0.98,0.17874999999999996,1.3423,1.45805,0.1422,0.34230000000000005,0.45805,0.19087613784860588,2.1455714677159623,4.499999999999937,5.97799999999992,0.2564102564102564,0.07692307692307693,3.6711942497208647,2.649535105456893,7.287284596167657,8.975047900777941,12.944991309382761,0.23076923076923078,976.0820748088619,1793.7412075164325,69.0615,127.67,154.27699999999987,0.24973022820297552,239.84373880955803,0.2230379275406828,0.041640780007910994,1.538461538461539,0.5021830280585361,2518.094268524105,0.6695003626381933,0.07042149939868485,0.5341123344942086,0.24184123574267974,0.15362493036442662,0.4558303531506956,2.0,1.0526315789473693,0.5,0.0,0.0,9.387302680893931,6.631890343939604,5.54935219763074,11.443044942597092
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,10,21.0,23.0,40,0.2012831657653288,44.11886498063484,0.7230000000000001,188.44,3.0389743589743716,9.81999999999986,1.5000000000000007,0.505533496536822,16.966800379120254,0.5351233632490879,1.0211000000000001,0.9864999999999999,0.28325,1.3204,1.4531500000000002,0.16035000000000005,0.3204,0.45315000000000005,0.1998680814937693,2.665305151752223,6.540000000000279,9.483999999999936,0.358974358974359,0.20512820512820512,4.760605887420225,3.256773636760533,8.911963078521715,10.638413924756458,15.427935701188066,0.38461538461538464,989.6991769573793,1851.0900326274016,67.687,133.32800000000003,151.04749999999996,0.31978133752584076,219.18805188145723,0.2600348013001416,0.3404764495765166,1.538461538461539,0.6055803292920287,4296.745630248375,0.7623740680162336,0.08752278925916455,0.43567399590964295,0.08744698531255472,0.38935622951863785,0.20902633076726038,5.0,2.631578947368423,0.3875000000000002,0.1652018966799896,0.4263274753031988,9.448147774286022,8.908806340642986,7.453169960459758,18.081431453989836
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,11,23.0,25.0,40,0.1952799945771488,45.96948721497437,0.818,173.54,2.862564102564095,9.439999999999864,1.5000000000000007,0.7773566977841785,18.84619431316765,0.5971520624212644,1.006925,0.977,0.23324999999999996,1.2040000000000002,1.4336499999999996,0.15042499999999998,0.2652000000000001,0.4336499999999997,0.192947855650173,2.608178148125929,6.999999999999904,8.278000000000405,0.3076923076923077,0.20512820512820512,4.310974689433831,3.015323984754521,8.945822634266525,9.575479884351093,12.280602591078164,0.3333333333333333,891.644232115685,1720.5523298289363,83.22125,154.584,181.88899999999998,0.25852205807515577,235.40295212786538,0.32243509097257594,0.31058725189416875,1.538461538461539,0.6799370606241518,4468.925288380418,0.6426986607899632,0.018954998589691,0.5853747614722888,0.12068003159768295,0.27499020834033716,0.11865423368017224,4.0,2.1052631578947385,0.4833333333333343,0.20816659994661424,0.4306895171309252,8.476193974128192,7.654899956686618,6.50776311972542,17.133855342886992
07_relaxed_arms,WALKING__07_relaxed_arms,WALKING,1,12,25.0,27.0,40,0.21324657540761804,33.743814643081876,0.967,143.32999999999998,2.8451282051281965,12.759999999999817,1.5000000000000007,0.5167278127220505,17.6692707251593,0.3662544906688858,1.0114750000000001,0.958,0.1712499999999999,1.3034,1.4999999999999996,0.147275,0.30340000000000006,0.49999999999999967,0.21087656342040478,3.2774788704564775,8.940000000000378,9.809999999999862,0.28205128205128205,0.20512820512820512,4.272905092128765,3.451758517780773,10.97410323337207,12.429886335111462,13.230585776903267,0.2564102564102564,999.5759190384689,1684.7299997433074,66.253,111.86,124.51099999999998,0.16293668532618183,158.23848321400246,0.22325009385737798,0.19647987351725035,1.538461538461539,0.4332434835287251,4848.3006731393525,0.814549207672613,0.008180821649178823,0.375218044494852,0.2400476754413137,0.37655345841465554,0.41426959781194167,3.0,1.5789473684210538,0.5749999999999993,0.1767766952966369,0.3074377309506732,11.837550000465503,7.585216248888141,4.984048695039346,14.95381721597334
