
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
14450,0.803,-0.414,-0.101,0.909,36.2,-20.3,1.0,41.52,WALKING
14500,0.949,-0.447,-0.061,1.051,47.6,-27.5,-10.2,55.91,WALKING
14550,1.069,-0.511,-0.069,1.187,43.4,-32.5,-25.8,60.05,WALKING
14600,1.149,-0.479,-0.029,1.245,34.3,-26.3,-36.7,56.70,WALKING
14650,1.146,-0.367,-0.045,1.204,29.9,-26.6,-59.5,71.71,WALKING
14700,0.447,-0.448,-0.159,0.653,62.3,-18.0,-12.1,65.97,WALKING
14750,0.797,-0.406,-0.141,0.905,66.2,-25.0,-20.2,73.59,WALKING
14800,0.906,-0.429,-0.204,1.023,88.1,-62.1,-36.3,113.74,WALKING
14850,0.791,-0.647,-0.105,1.027,99.1,-29.5,-13.3,104.25,WALKING
14900,0.767,-0.540,-0.131,0.947,14.7,-2.1,-3.0,15.15,WALKING
14950,0.759,-0.457,-0.194,0.907,19.1,-8.8,1.8,21.11,WALKING
15000,0.770,-0.485,-0.186,0.929,23.3,-6.7,5.2,24.80,WALKING
15050,0.792,-0.507,-0.187,0.959,19.8,-8.8,6.3,22.56,WALKING
15100,0.865,-0.549,-0.177,1.040,6.9,0.5,3.0,7.54,WALKING
15150,0.883,-0.573,-0.169,1.066,-4.6,-4.0,1.3,6.23,WALKING
15200,1.159,-0.657,-0.167,1.343,7.8,2.6,-3.0,8.75,WALKING
15250,0.833,-0.588,-0.170,1.034,-3.2,-7.1,21.9,23.24,WALKING
15300,0.859,-0.487,-0.077,0.990,-30.5,-0.7,46.6,55.70,WALKING
15350,1.037,-0.366,-0.042,1.100,-22.6,-6.6,34.8,42.02,WALKING
15400,0.945,-0.457,-0.005,1.050,7.7,-11.4,39.5,41.83,WALKING
15450,0.770,-0.360,-0.061,0.852,-0.2,-6.5,42.9,43.39,WALKING
15500,0.702,-0.291,-0.081,0.764,10.8,-9.5,25.9,29.63,WALKING
15550,0.726,-0.341,-0.069,0.805,20.4,-19.8,-4.0,28.71,WALKING
15600,0.829,-0.425,-0.055,0.933,31.0,-25.2,-18.2,43.90,WALKING
15650,0.893,-0.465,-0.040,1.008,43.3,-26.9,-21.4,55.29,WALKING
