
Recording started
time,accelX,accelY,accelZ,accelMagnitude,gyroX,gyroY,gyroZ,gyroMagnitude,activity
13650,1.009,-0.636,0.001,1.193,-23.3,30.6,12.0,40.29,WALKING
13700,0.686,-0.683,0.015,0.968,-70.2,54.3,11.3,89.47,WALKING
13750,0.820,-0.608,0.006,1.021,-101.2,51.8,25.6,116.53,WALKING
13800,0.962,-0.607,-0.013,1.138,-83.8,26.4,11.4,88.60,WALKING
13850,0.858,-0.667,-0.099,1.091,-37.5,20.7,35.2,55.44,WALKING
13900,0.770,-0.584,0.027,0.967,-24.1,16.1,68.2,74.10,WALKING
13950,0.717,-0.517,0.013,0.884,-5.8,9.0,73.2,73.98,WALKING
14000,0.623,-0.510,-0.030,0.806,-10.1,7.7,43.8,45.60,WALKING
14050,0.666,-0.500,-0.061,0.835,-5.3,0.9,16.2,17.07,WALKING
14100,0.817,-0.534,-0.151,0.988,-3.6,-9.5,-12.9,16.42,WALKING
14150,0.898,-0.537,-0.076,1.049,17.9,-1.5,-38.3,42.30,WALKING
14200,0.877,-0.608,-0.055,1.069,11.4,-16.4,-56.7,60.11,WALKING
14250,1.195,-0.584,-0.096,1.334,8.4,-24.5,-105.2,108.34,WALKING
14300,0.668,-0.678,-0.158,0.965,35.9,-22.7,-101.2,109.75,WALKING
14350,0.546,-0.773,-0.118,0.954,-13.5,2.3,-42.3,44.46,WALKING
14400,0.928,-0.549,-0.164,1.091,-27.0,-5.6,-36.5,45.75,WALKING
14450,0.772,-0.595,-0.093,0.979,68.9,-28.3,-50.9,90.22,WALKING
14500,0.614,-0.830,-0.057,1.034,17.1,-2.3,-31.2,35.65,WALKING
14550,0.688,-0.730,-0.168,1.017,-88.4,37.6,-10.0,96.58,WALKING
14600,0.766,-0.639,-0.220,1.022,-62.7,25.2,10.7,68.42,WALKING
14650,0.753,-0.655,-0.196,1.017,-43.0,21.7,25.0,54.27,WALKING
14700,0.716,-0.598,-0.142,0.944,-48.9,22.2,44.4,69.68,WALKING
14750,0.725,-0.596,-0.142,0.949,-66.2,33.2,51.3,90.09,WALKING
14800,0.793,-0.535,-0.092,0.961,-61.8,28.4,52.0,85.61,WALKING
14850,1.089,-0.500,0.099,1.202,-29.3,13.3,36.8,48.88,WALKING
14900,0.957,-0.660,0.057,1.164,-50.8,23.9,5.6,56.42,WALKING
14950,1.005,-0.649,0.180,1.210,-87.3,45.3,30.4,102.94,WALKING
15000,0.958,-0.584,-0.013,1.122,-74.7,52.7,46.5,102.57,WALKING
15050,0.776,-0.557,0.002,0.955,-51.0,52.0,82.9,110.35,WALKING
15100,0.814,-0.469,-0.030,0.940,-55.8,39.4,80.9,105.88,WALKING
15150,0.768,-0.404,-0.093,0.873,-22.8,16.8,44.3,52.58,WALKING
15200,0.688,-0.469,-0.008,0.833,-11.1,11.7,23.8,28.75,WALKING
15250,0.767,-0.501,-0.082,0.920,-6.2,8.6,-3.2,11.07,WALKING
15300,0.902,-0.521,-0.072,1.044,-12.3,-2.6,-28.2,30.88,WALKING
15350,0.903,-0.514,-0.085,1.043,0.4,-22.4,-38.7,44.72,WALKING
15400,1.241,-0.552,0.007,1.358,32.7,-20.6,-90.6,98.50,WALKING
15450,0.832,-0.750,-0.179,1.134,22.3,-3.7,-126.2,128.21,WALKING
15500,0.479,-0.832,-0.198,0.980,-76.7,26.7,-37.2,89.33,WALKING
15550,0.921,-0.539,-0.219,1.089,-54.6,11.2,15.1,57.75,WALKING
15600,0.859,-0.512,-0.191,1.018,71.5,-28.8,10.1,77.74,WALKING
